282;UUXHGJ;AJOVAJJXMF;4383218355 Dell Way;;BWUDEFV;DC;66101;US;1;AJOVAJJXMF@dell.com;4383218355;2;5243310170713812;2008/09;user1717;password;24;80000;F
284;ZRFJWV;AJPLIUJEFW;3612256173 Dell Way;;SMVLHEU;SC;35587;US;1;AJPLIUJEFW@dell.com;3612256173;1;4284277046099305;2008/03;user4068;password;18;20000;M
286;JUVOJO;AJPSSZNWFW;5467614597 Dell Way;;SVWUOOK;HI;82116;US;1;AJPSSZNWFW@dell.com;5467614597;3;2416953371837735;2010/12;user4994;password;37;80000;M
288;PXPEAZ;AJQDJEHINN;2630120705 Dell Way;;SNQGHRH;PA;23704;US;1;AJQDJEHINN@dell.com;2630120705;3;9334271866828204;2009/07;user2894;password;27;100000;F
290;XZLZAR;AJSTUMILQV;4759737360 Dell Way;;IUFPUMI;IL;57151;US;1;AJSTUMILQV@dell.com;4759737360;2;5337989596650005;2009/05;user4419;password;67;20000;F
293;CDLIWV;AJUXAXBQXZ;8371391234 Dell Way;;PLWVWIA;IA;31707;US;1;AJUXAXBQXZ@dell.com;8371391234;4;9172629579901696;2010/12;user8095;password;28;80000;F
295;FIWLMY;AJXTSIQIUY;9449899496 Dell Way;;HJGNPRY;RI;15315;US;1;AJXTSIQIUY@dell.com;9449899496;3;6709414306096733;2010/01;user1209;password;38;80000;F
297;ANWVIR;AJYTUOSJDF;8865015824 Dell Way;;CHEEVRX;OH;78840;US;1;AJYTUOSJDF@dell.com;8865015824;2;8252474685199560;2011/09;user9083;password;62;80000;F
299;VBAYXG;AKCRUKQIEP;6114372061 Dell Way;;TXQFFOK;AK;41216;US;1;AKCRUKQIEP@dell.com;6114372061;5;8610609418712557;2008/12;user5140;password;29;100000;F
306;VKHODK;AKHVQXTYFT;8810263623 Dell Way;;GCFPVYV;MD;91127;US;1;AKHVQXTYFT@dell.com;8810263623;4;1589509073644876;2010/12;user8599;password;52;40000;F
310;XMQJCH;AKIYUDDYFW;4061934772 Dell Way;;QEQCIZB;VA;47917;US;1;AKIYUDDYFW@dell.com;4061934772;2;6151254401076586;2010/03;user2018;password;65;60000;M
313;OTIODB;AKORSQIELV;2169720030 Dell Way;;CBRLCMW;SD;96083;US;1;AKORSQIELV@dell.com;2169720030;3;6649882765021176;2011/12;user2630;password;40;40000;M
314;PAXGHJ;AKPBTZWLIF;1006277014 Dell Way;;EMRDOSX;AL;39031;US;1;AKPBTZWLIF@dell.com;1006277014;1;2976541142445057;2010/01;user8009;password;89;100000;F
318;XKHQZN;AKRPFUQSMA;8073455262 Dell Way;;JUUPFWZ;OH;19758;US;1;AKRPFUQSMA@dell.com;8073455262;1;1990842300467193;2010/03;user1119;password;26;40000;M
321;PNKTLZ;AKSXAYIXPT;8747099336 Dell Way;;XCAYQRI;DE;69020;US;1;AKSXAYIXPT@dell.com;8747099336;2;8576665506232531;2010/08;user4507;password;89;20000;F
322;PKITSQ;AKSYJUXHYN;4697981744 Dell Way;;EIPTIYO;MA;15201;US;1;AKSYJUXHYN@dell.com;4697981744;1;4183545974083245;2011/07;user6971;password;82;40000;M
323;SGHYIW;AKTSYSCBJO;4240752714 Dell Way;;JDOXFEX;DE;99123;US;1;AKTSYSCBJO@dell.com;4240752714;5;9316775482147932;2012/09;user173;password;90;80000;M
324;LCGAJR;AKTWEFHRXT;3849546084 Dell Way;;RTAJJSM;OH;26535;US;1;AKTWEFHRXT@dell.com;3849546084;2;9624729768838734;2008/03;user4708;password;67;60000;F
329;FGNWZR;ALDCFCWNQR;7954607210 Dell Way;;XKWADSX;IA;57547;US;1;ALDCFCWNQR@dell.com;7954607210;3;1174301781225949;2008/10;user3327;password;59;40000;F
330;MLTXRG;ALDLUIRLHG;9648586848 Dell Way;;HRODRLZ;SC;91857;US;1;ALDLUIRLHG@dell.com;9648586848;1;4106018914375454;2011/12;user2245;password;66;20000;F
332;IZLABL;ALEVUMLUIO;3090452350 Dell Way;;DKWEYVB;CO;93162;US;1;ALEVUMLUIO@dell.com;3090452350;2;1611890582367777;2011/03;user4946;password;61;100000;F
336;UJDDFF;ALHMGHSYFM;9933637450 Dell Way;;RLWSLEH;NY;53360;US;1;ALHMGHSYFM@dell.com;9933637450;3;4770165298599750;2008/02;user8717;password;37;100000;M
337;FBLHDM;ALCHTQBAYX;6597423936 Dell Way;;DOEVGQX;HI;52671;US;1;ALCHTQBAYX@dell.com;6597423936;5;1196952135302126;2010/02;user6848;password;72;100000;F
344;SXBLKH;ALRWLTZNPL;4596989667 Dell Way;;MNBAHZQ;NH;14062;US;1;ALRWLTZNPL@dell.com;4596989667;1;2916492270305753;2011/09;user3451;password;69;40000;M
345;PZNAHC;ALSUGLQPWZ;2997415186 Dell Way;;IFKBRFP;MS;66808;US;1;ALSUGLQPWZ@dell.com;2997415186;1;5727346286643297;2008/10;user7364;password;79;80000;M
346;ZQEOOY;ALTDXGQZOW;5613741328 Dell Way;;YKOVOHN;NE;87882;US;1;ALTDXGQZOW@dell.com;5613741328;3;2236567062325775;2012/02;user9020;password;30;100000;M
347;KGLVWM;ALTQUPEPLZ;2666273320 Dell Way;;CVDXXKK;DC;51160;US;1;ALTQUPEPLZ@dell.com;2666273320;2;1716077525634318;2008/06;user4293;password;87;60000;M
351;DOMBPH;ALZWPIFNFQ;4766938253 Dell Way;;MYHIQCF;MO;80987;US;1;ALZWPIFNFQ@dell.com;4766938253;2;6244006014429033;2008/07;user9802;password;84;40000;F
355;NXMOOC;AMCYTDVTJJ;2237861450 Dell Way;;EIOWWCF;TX;44817;US;1;AMCYTDVTJJ@dell.com;2237861450;4;1887451118323952;2008/12;user7891;password;82;60000;M
357;QURUFA;AMEBIOWZII;3935451237 Dell Way;;RHTZWQJ;DE;70114;US;1;AMEBIOWZII@dell.com;3935451237;5;7431010665372015;2011/04;user8123;password;73;40000;F
358;KXXVXA;AMEGZNPORQ;4800714234 Dell Way;;BWLGEJH;CA;66437;US;1;AMEGZNPORQ@dell.com;4800714234;5;9640121394768358;2009/07;user4665;password;79;80000;F
359;OHFCJZ;AMERQJSDHL;2149824737 Dell Way;;RLYAWDF;NM;30116;US;1;AMERQJSDHL@dell.com;2149824737;5;9266500910744072;2008/04;user1051;password;77;80000;M
360;NGNDLX;AMHQOGXSRU;3622943372 Dell Way;;CYHOHXP;ND;21112;US;1;AMHQOGXSRU@dell.com;3622943372;4;3308268199674785;2010/06;user4526;password;90;20000;M
363;NCCVJV;AMKIZAACUH;7123837199 Dell Way;;GLVUXOA;TN;79531;US;1;AMKIZAACUH@dell.com;7123837199;2;7061985258013011;2012/04;user3534;password;58;60000;F
364;MDANOM;AMKLXGCPVK;7861542184 Dell Way;;FPKNGCD;KS;57849;US;1;AMKLXGCPVK@dell.com;7861542184;4;8985797708388419;2009/06;user5946;password;55;80000;M
365;KFCZWU;AMLCNZJBCJ;2883413948 Dell Way;;GMVVYRX;PA;52349;US;1;AMLCNZJBCJ@dell.com;2883413948;4;7652665945701302;2012/06;user2040;password;70;60000;M
366;CSYNCZ;AMLUQCCZAO;2031661179 Dell Way;;BJASLJY;WA;34977;US;1;AMLUQCCZAO@dell.com;2031661179;5;2767000909894705;2011/01;user1313;password;22;80000;M
367;YLSEGR;AMLXNBGFKE;1724698044 Dell Way;;QAGLGUR;NY;10382;US;1;AMLXNBGFKE@dell.com;1724698044;5;3337202843744308;2009/01;user5436;password;86;40000;M
369;PDNNJX;AMNMDNNERT;6017478677 Dell Way;;MJOCYLT;RI;85684;US;1;AMNMDNNERT@dell.com;6017478677;1;5829382458701730;2008/01;user4379;password;28;80000;F
370;XCRDTL;AMNRIVDHCB;1146677501 Dell Way;;HVOTOVF;KS;82745;US;1;AMNRIVDHCB@dell.com;1146677501;1;8182143916841597;2010/09;user5760;password;40;40000;M
373;WSXUWP;AMPACSGYRX;8301448544 Dell Way;;RQGYHZN;NH;48582;US;1;AMPACSGYRX@dell.com;8301448544;4;9721274662762880;2011/09;user4310;password;56;60000;F
377;OGGUFQ;AMRPMKOHME;3478145970 Dell Way;;RUFXMZN;HI;99354;US;1;AMRPMKOHME@dell.com;3478145970;5;4141131117474288;2012/07;user1190;password;89;40000;M
379;NHRZSC;AMSFEQATKE;2273520824 Dell Way;;VTSMZHR;DC;45080;US;1;AMSFEQATKE@dell.com;2273520824;3;9770251858048142;2009/06;user8525;password;39;100000;M
380;HSDNBP;AMUHUVBRGK;9826141621 Dell Way;;RFSLPKB;NY;81516;US;1;AMUHUVBRGK@dell.com;9826141621;3;9895260341465474;2010/04;user2706;password;51;100000;F
382;EPKFQD;AMVFDBKISZ;7552017163 Dell Way;;IZZIVUG;WI;48504;US;1;AMVFDBKISZ@dell.com;7552017163;5;2135469114407897;2011/06;user7672;password;75;100000;F
383;LVPGXE;AMWSPEATTS;2085518449 Dell Way;;JWWDTDX;CO;24228;US;1;AMWSPEATTS@dell.com;2085518449;1;1016021010465919;2010/05;user9982;password;68;20000;F
385;BKWGWJ;AMYDQZMQFM;5625230905 Dell Way;;DHQKXBA;NV;51199;US;1;AMYDQZMQFM@dell.com;5625230905;3;6208587637171150;2012/05;user9243;password;20;100000;M
386;AAZUWR;AMYFULSJXX;2383111957 Dell Way;;LTIFPVW;OH;85119;US;1;AMYFULSJXX@dell.com;2383111957;5;1244162274524569;2011/12;user3855;password;33;80000;M
388;ASYDFR;ANADHXPUOD;6677712644 Dell Way;;EKYDZII;ND;34532;US;1;ANADHXPUOD@dell.com;6677712644;3;6393936351872981;2009/09;user6068;password;77;40000;F
393;IACNEW;ANJUWMXFHX;8999403347 Dell Way;;WYILEUU;WI;82765;US;1;ANJUWMXFHX@dell.com;8999403347;4;8548180718906225;2011/05;user7681;password;87;20000;F
395;TYPBFL;ANMPXKGIXG;8383840146 Dell Way;;DBAEYLP;ND;43062;US;1;ANMPXKGIXG@dell.com;8383840146;2;7268051078543068;2009/11;user2284;password;18;20000;M
398;UWZSRB;ANOEGBWCMU;4894652088 Dell Way;;NQYCRYI;WY;53222;US;1;ANOEGBWCMU@dell.com;4894652088;1;4518734183162451;2012/10;user5270;password;73;80000;M
400;QPEKXY;ANQOWPTKJW;8337059940 Dell Way;;YTOYIVQ;WA;27496;US;1;ANQOWPTKJW@dell.com;8337059940;5;6758459084667266;2010/01;user2840;password;65;20000;M
402;LRVOLZ;ANQYUWXGPY;4899876117 Dell Way;;BXFXJBX;WY;75214;US;1;ANQYUWXGPY@dell.com;4899876117;4;5406195313669741;2012/09;user6262;password;72;60000;F
405;OTPRLL;ANSLVLZKGX;2320817410 Dell Way;;KWBKHOQ;MS;62095;US;1;ANSLVLZKGX@dell.com;2320817410;5;2342526032123714;2009/10;user6146;password;60;100000;M
406;DZDWXL;ANSPPBSLAI;5681039213 Dell Way;;RYNRQFW;HI;57842;US;1;ANSPPBSLAI@dell.com;5681039213;2;7934007253963501;2012/07;user5524;password;58;20000;M
407;JNBCMQ;ANSYBMXVFZ;3793292751 Dell Way;;SLIZXGE;SC;29807;US;1;ANSYBMXVFZ@dell.com;3793292751;2;9853040975984188;2010/12;user7837;password;79;100000;F
411;ZWRJQZ;ANXYWUHNKQ;5562466921 Dell Way;;NDSMGQG;MD;91257;US;1;ANXYWUHNKQ@dell.com;5562466921;2;8354260535910726;2012/03;user6866;password;88;100000;F
415;WBROHL;AOBWFRYCAV;2364306503 Dell Way;;YFUKMCN;ME;50050;US;1;AOBWFRYCAV@dell.com;2364306503;4;8240718563087285;2009/06;user2597;password;25;40000;M
416;BVGEBE;AOCJNANWUZ;9553397132 Dell Way;;IMUXTHB;SD;29172;US;1;AOCJNANWUZ@dell.com;9553397132;1;3191599139943719;2010/08;user583;password;29;60000;F
418;KXAUNW;AODPLEHEHZ;2767770272 Dell Way;;DCJZNJR;PA;92082;US;1;AODPLEHEHZ@dell.com;2767770272;1;4643062470946461;2011/08;user7359;password;28;20000;M
425;ZWPCLE;AOKNHNDWNI;7685747884 Dell Way;;KOXLGLQ;OK;73704;US;1;AOKNHNDWNI@dell.com;7685747884;5;5703349845018238;2009/06;user7329;password;67;20000;F
428;YIUHIP;AOOGROGJQM;3926344354 Dell Way;;ASBLYKB;TN;25412;US;1;AOOGROGJQM@dell.com;3926344354;4;4123403283301741;2010/02;user1405;password;37;40000;F
430;GIJEZF;AOTWJJYWNM;3707491663 Dell Way;;ETVNJMV;RI;30709;US;1;AOTWJJYWNM@dell.com;3707491663;3;9177731200121344;2008/05;user6374;password;24;40000;M
432;QMWTRU;AOXEBOGJUE;9147280860 Dell Way;;BDLAYZR;NE;45788;US;1;AOXEBOGJUE@dell.com;9147280860;1;6564581980463118;2010/03;user9828;password;27;40000;M
434;QTIRMC;AOYAKXKBWC;8009721391 Dell Way;;ATKCXTC;VT;30511;US;1;AOYAKXKBWC@dell.com;8009721391;1;4536791803315282;2010/12;user6754;password;29;20000;M
437;ZFHQYG;AOZISPVTLV;4373653711 Dell Way;;JBARJSL;IA;26953;US;1;AOZISPVTLV@dell.com;4373653711;5;9361335888039322;2009/08;user5681;password;36;40000;M
440;ZLUMMP;APCJCHNAFK;1739015081 Dell Way;;NJPKMYV;IL;84042;US;1;APCJCHNAFK@dell.com;1739015081;4;8445149518549443;2010/08;user1485;password;58;60000;F
443;ZGHLZW;APEZKDAOYH;7263674417 Dell Way;;DAFIFEK;DC;77757;US;1;APEZKDAOYH@dell.com;7263674417;4;5485356077551842;2012/01;user4598;password;44;100000;F
444;SSDLVR;APFSANTXTT;4637782856 Dell Way;;GGFJRLP;MT;29419;US;1;APFSANTXTT@dell.com;4637782856;1;4657123566139490;2012/06;user1227;password;60;60000;F
445;MQAWAS;APIPKOEHMM;8021762079 Dell Way;;JNMNVCU;IL;17979;US;1;APIPKOEHMM@dell.com;8021762079;3;2731778296176344;2008/04;user8766;password;78;60000;M
448;XWZTZU;APKIOSDFRL;7123613322 Dell Way;;GXKJUBF;IA;78868;US;1;APKIOSDFRL@dell.com;7123613322;5;8026039167772979;2012/10;user3270;password;45;80000;M
449;SXSZBX;APLAUVHQFE;2531470486 Dell Way;;IWPKCBP;OH;48891;US;1;APLAUVHQFE@dell.com;2531470486;2;4124417346902192;2009/06;user8024;password;78;100000;F
452;RYCBTN;APLKNAMRLD;2004983606 Dell Way;;USOVXFB;MT;24218;US;1;APLKNAMRLD@dell.com;2004983606;2;3606255820952356;2010/06;user1023;password;47;40000;F
454;LMMTSD;APNALZXCII;4023761380 Dell Way;;MWAEPVT;CA;18530;US;1;APNALZXCII@dell.com;4023761380;2;5329821323044598;2009/05;user2307;password;63;80000;M
458;IQLGVB;APSDLQVKMC;2749138772 Dell Way;;WGOULKL;ID;31022;US;1;APSDLQVKMC@dell.com;2749138772;3;7677260825876147;2009/04;user6190;password;47;60000;M
459;OTYVSR;APSQTILPON;1264610413 Dell Way;;OAVWFZY;HI;51485;US;1;APSQTILPON@dell.com;1264610413;4;1639756420627236;2008/07;user9550;password;86;80000;F
460;RSGNQZ;APSUBDVRWD;2332860654 Dell Way;;ZVIETUP;GA;77268;US;1;APSUBDVRWD@dell.com;2332860654;3;4623946534935385;2012/12;user7762;password;65;60000;M
462;UMPRWK;APTUVBDJIO;2715050703 Dell Way;;ZOSBCQJ;IN;23538;US;1;APTUVBDJIO@dell.com;2715050703;2;2644904676824808;2009/12;user8324;password;79;20000;F
464;QPDBAD;APVPAUNPHQ;4335879943 Dell Way;;HTPTSML;NH;40601;US;1;APVPAUNPHQ@dell.com;4335879943;5;3409706146921963;2010/06;user3107;password;57;40000;F
468;CXUBFK;APXYQPXOPS;9932233930 Dell Way;;IWHUFST;SD;46577;US;1;APXYQPXOPS@dell.com;9932233930;4;3596694885753095;2009/06;user1902;password;20;60000;F
470;TIUWSN;AQAXKRJDEH;7073254228 Dell Way;;JOABSCW;ME;15051;US;1;AQAXKRJDEH@dell.com;7073254228;5;2911745866760611;2011/03;user9212;password;59;60000;F
471;OJGRGL;AQDBWQXRPN;6264237057 Dell Way;;MMZDGTX;MS;41735;US;1;AQDBWQXRPN@dell.com;6264237057;1;8468311307020486;2012/12;user9622;password;68;40000;F
472;ZQZSDR;AQDHXGJORH;4963711837 Dell Way;;PERSZEE;NY;65656;US;1;AQDHXGJORH@dell.com;4963711837;3;2353744111489504;2010/04;user636;password;59;60000;M
476;PWZBMU;AQFHIGOFCT;7344704622 Dell Way;;NTMOTBB;AL;51668;US;1;AQFHIGOFCT@dell.com;7344704622;3;8006333820521832;2012/07;user1699;password;49;60000;F
477;UJIKRX;AQFIOCRXWC;8466998734 Dell Way;;BOUGBHF;IN;91748;US;1;AQFIOCRXWC@dell.com;8466998734;4;2224698107223958;2011/02;user9151;password;36;60000;M
482;BSBZHE;AQHJTNGQFT;7225708050 Dell Way;;ATNKMCD;WA;51342;US;1;AQHJTNGQFT@dell.com;7225708050;4;5741442908532918;2009/12;user42;password;56;60000;M
483;HWCSJQ;AQHXNSTRBC;5699436250 Dell Way;;MOMJKKK;AK;86630;US;1;AQHXNSTRBC@dell.com;5699436250;4;5522292036097497;2009/10;user1787;password;38;80000;M
485;UQJPHK;AQKUDTFJAV;5884863398 Dell Way;;CBATXSA;MO;99911;US;1;AQKUDTFJAV@dell.com;5884863398;2;5490430427249521;2008/10;user3222;password;31;100000;F
487;BAHHYO;AQODELKSUT;1166667510 Dell Way;;ZZYPFNH;MO;55217;US;1;AQODELKSUT@dell.com;1166667510;4;5191058828029782;2008/11;user7040;password;90;40000;M
488;IMHHNS;AQQHHQVDOF;9935839142 Dell Way;;SKUZYJW;MI;90223;US;1;AQQHHQVDOF@dell.com;9935839142;2;9958733929321172;2008/04;user9021;password;71;60000;M
490;BPLRCX;AQRFIRTACX;5664254662 Dell Way;;TWEZRLU;ND;11209;US;1;AQRFIRTACX@dell.com;5664254662;4;9790767517406494;2012/12;user7656;password;82;100000;M
493;JVNHYT;AQTDLXIOGS;6309788045 Dell Way;;NGZEADA;NJ;92215;US;1;AQTDLXIOGS@dell.com;6309788045;4;4503147003240883;2009/06;user9085;password;45;80000;F
494;VJBPIF;AQUIBPLWMR;6316222094 Dell Way;;OAUAEKX;NM;20514;US;1;AQUIBPLWMR@dell.com;6316222094;2;9722611169796438;2009/02;user4333;password;21;20000;M
497;IVWWOE;AQVRYJFQVH;7161748635 Dell Way;;BVAOODP;OR;86791;US;1;AQVRYJFQVH@dell.com;7161748635;3;1428455929737538;2012/08;user8701;password;60;40000;F
498;YFZRZW;AQVWRYSPDL;8531088807 Dell Way;;RRKLPJT;KY;59347;US;1;AQVWRYSPDL@dell.com;8531088807;4;3378518778365105;2011/05;user1100;password;74;60000;M
499;NAHLYF;AQWEGZDEIH;3585357494 Dell Way;;KWQKLGI;NJ;14842;US;1;AQWEGZDEIH@dell.com;3585357494;1;9706618217751384;2012/05;user6963;password;46;60000;F
500;DKDAYQ;AQXGKUPUOH;8655592804 Dell Way;;OTNWHQB;NE;35253;US;1;AQXGKUPUOH@dell.com;8655592804;4;8663367279805244;2011/03;user1979;password;39;100000;M
501;UDQXHN;AQYQTOGIJP;9074522634 Dell Way;;VOXUAKH;DC;75257;US;1;AQYQTOGIJP@dell.com;9074522634;1;9223628821317108;2011/06;user824;password;73;60000;M
502;WGVIWA;AQYSFDUHOP;9479539791 Dell Way;;MBSSUPW;CA;15183;US;1;AQYSFDUHOP@dell.com;9479539791;2;7613272601738573;2010/10;user205;password;79;40000;F
503;UBLQNU;ARAAXVKMTW;6587696717 Dell Way;;ANQUWIO;WY;99749;US;1;ARAAXVKMTW@dell.com;6587696717;1;7342701850458980;2010/11;user1947;password;24;40000;M
504;FZZLWA;ARAOHJMWXB;8012893141 Dell Way;;NZXTHNN;CA;23625;US;1;ARAOHJMWXB@dell.com;8012893141;4;4589842670597136;2012/12;user8363;password;19;20000;M
506;XSXSOG;ARCQJWCLIM;9838742375 Dell Way;;NJFKJOG;SD;55398;US;1;ARCQJWCLIM@dell.com;9838742375;4;1488256307784468;2011/09;user3866;password;68;60000;F
513;MZAVTY;ARJEQNNONA;3592623573 Dell Way;;XXXOUNK;NC;46636;US;1;ARJEQNNONA@dell.com;3592623573;5;2588964140042662;2010/01;user8794;password;44;20000;F
514;RFHJYE;ARJFHEEUAE;1892639084 Dell Way;;NVKMYIR;OH;61427;US;1;ARJFHEEUAE@dell.com;1892639084;3;9747789996210488;2011/04;user3581;password;34;60000;F
517;LHAUUM;ARLRBQTMVR;7029232137 Dell Way;;HQLBSDS;IL;97331;US;1;ARLRBQTMVR@dell.com;7029232137;1;6228405591100455;2011/02;user8003;password;45;20000;F
518;YMBKJP;ARLYHHCTLK;6571853327 Dell Way;;PBYBUDP;PA;31872;US;1;ARLYHHCTLK@dell.com;6571853327;3;2183036645408720;2010/11;user7635;password;82;60000;F
519;QJYUPC;ARMYIEKHPD;2666519450 Dell Way;;DAAKSYJ;KY;98529;US;1;ARMYIEKHPD@dell.com;2666519450;3;7354465067852289;2008/10;user2763;password;21;80000;F
521;GLZFLU;ARNYJHIXMZ;7273083330 Dell Way;;ZRBMYTG;NJ;91044;US;1;ARNYJHIXMZ@dell.com;7273083330;1;3330381491687149;2012/07;user4124;password;21;20000;M
522;GSZDKZ;AROAKQJKIP;6581755749 Dell Way;;VYLIYBU;NV;16416;US;1;AROAKQJKIP@dell.com;6581755749;2;1890514364466071;2011/12;user3267;password;41;100000;M
523;SFSAMR;ARPBENWCVY;5485541862 Dell Way;;PIYHXVU;IA;65122;US;1;ARPBENWCVY@dell.com;5485541862;1;2972744676750153;2012/05;user3783;password;45;80000;M
524;AWJSBJ;ARPKEQWQDH;2269778773 Dell Way;;QZQCEMO;SD;38111;US;1;ARPKEQWQDH@dell.com;2269778773;4;5773378906771541;2010/02;user8872;password;73;60000;M
525;BBADSP;ARSNBHXBTI;5826766571 Dell Way;;KQIXUOY;PA;50720;US;1;ARSNBHXBTI@dell.com;5826766571;2;3771926630754024;2012/02;user553;password;84;100000;F
531;RIWUJF;ASBHGIBEEG;7682259616 Dell Way;;PZGHOIR;AK;88014;US;1;ASBHGIBEEG@dell.com;7682259616;1;8824400705285371;2012/05;user1487;password;76;60000;M
532;HNZFMU;ASBTQZLLRT;5988391059 Dell Way;;LYREVXE;IN;97156;US;1;ASBTQZLLRT@dell.com;5988391059;4;7428146196063609;2009/06;user426;password;69;60000;M
533;JXJFQV;ASFHOBLTQB;1972859597 Dell Way;;DFRJLPG;GA;54885;US;1;ASFHOBLTQB@dell.com;1972859597;2;2276484535075724;2010/01;user7149;password;28;100000;M
534;VXYXZI;ASGDDOCXYY;3064082581 Dell Way;;CWVJNRM;VT;90997;US;1;ASGDDOCXYY@dell.com;3064082581;4;5913956888485700;2012/07;user7589;password;90;80000;F
536;BGHDCV;ASGNEZZJME;3166113527 Dell Way;;IPXAQOS;SD;41471;US;1;ASGNEZZJME@dell.com;3166113527;4;4295532885938883;2011/02;user7161;password;28;80000;F
537;YMJFUX;ASGSAUMZFU;9826808808 Dell Way;;IOUNNKQ;HI;15848;US;1;ASGSAUMZFU@dell.com;9826808808;1;6025142993312330;2008/04;user4570;password;77;20000;M
541;XTBYFL;ASIJVXDVZR;1717341093 Dell Way;;LEVVWII;NM;89419;US;1;ASIJVXDVZR@dell.com;1717341093;4;6180118976626546;2008/12;user1329;password;43;20000;M
545;DIVHLX;ASLKIBSKVB;3683856343 Dell Way;;OVDOFPW;HI;35011;US;1;ASLKIBSKVB@dell.com;3683856343;1;6252495189197362;2010/10;user1729;password;57;80000;F
546;GSEUVF;ASNBYXCFAI;8768708369 Dell Way;;UPNEXTH;PA;70110;US;1;ASNBYXCFAI@dell.com;8768708369;2;4746225506067276;2009/08;user1932;password;80;80000;F
547;IWJMHP;ASNRBTLQIK;6609998006 Dell Way;;LAGYFNH;MT;11914;US;1;ASNRBTLQIK@dell.com;6609998006;3;6935613851994277;2009/08;user5659;password;72;60000;M
548;QMNFSR;ASSRHUBNWF;7821259600 Dell Way;;LHRWRSM;NE;94815;US;1;ASSRHUBNWF@dell.com;7821259600;2;5744612428825349;2009/09;user2488;password;39;20000;F
550;WESUBY;ASTEHDUBNT;1253056957 Dell Way;;QPNQUIY;GA;94723;US;1;ASTEHDUBNT@dell.com;1253056957;4;3019627062603831;2009/01;user5341;password;74;40000;F
553;EFXQWL;ASUHEZGDDT;3097225385 Dell Way;;UMISGLD;NJ;85376;US;1;ASUHEZGDDT@dell.com;3097225385;3;2719082068186253;2011/01;user7443;password;73;100000;F
554;RGKMNJ;ASUULYIKRQ;7282226180 Dell Way;;NDZIYLS;TX;42174;US;1;ASUULYIKRQ@dell.com;7282226180;5;6648235695902259;2009/12;user3014;password;76;20000;F
555;MZDCTB;ASVWSEQFEF;2089598679 Dell Way;;QPZHAAW;RI;93331;US;1;ASVWSEQFEF@dell.com;2089598679;4;5214719540905208;2008/09;user7671;password;19;60000;M
556;EKGBAG;ASXAWMWDDN;6008053679 Dell Way;;SHPJSZY;NC;47009;US;1;ASXAWMWDDN@dell.com;6008053679;1;1377875687088817;2009/01;user6164;password;27;40000;F
561;KELIPJ;ATARGAXLFJ;1416187794 Dell Way;;ENFXXYM;IA;30524;US;1;ATARGAXLFJ@dell.com;1416187794;5;5950072120409459;2012/09;user5843;password;78;40000;M
562;FTZYIE;ATAUASIMCI;1013010000 Dell Way;;TYMHKMB;WA;46361;US;1;ATAUASIMCI@dell.com;1013010000;1;4425561580341309;2012/01;user5552;password;39;20000;M
563;TBQLVL;ATDRKGYKJL;2390198005 Dell Way;;BYIXBHW;AR;93108;US;1;ATDRKGYKJL@dell.com;2390198005;4;8219676733948291;2012/08;user6526;password;35;80000;M
566;FFARVT;ATGYGHOHOV;8412365376 Dell Way;;DBPESZA;NJ;45659;US;1;ATGYGHOHOV@dell.com;8412365376;5;1786571707576513;2010/04;user6054;password;44;80000;F
567;TZSUDF;ATHHNZWCYS;4616678201 Dell Way;;TRKRCOJ;ID;59945;US;1;ATHHNZWCYS@dell.com;4616678201;2;5168872781097889;2008/05;user1784;password;89;100000;F
569;LHARAB;ATIBQAHLMC;8564426913 Dell Way;;QIJEXKH;MS;23480;US;1;ATIBQAHLMC@dell.com;8564426913;4;7168651861604304;2008/06;user7224;password;42;60000;M
572;THOIAP;ATLNCYLPAN;9305938100 Dell Way;;NXMEDWR;ME;12127;US;1;ATLNCYLPAN@dell.com;9305938100;5;4662931022234261;2010/12;user7621;password;35;40000;F
573;AUIIJD;ATMGYACPBM;7365339095 Dell Way;;MRSJSGK;MI;63163;US;1;ATMGYACPBM@dell.com;7365339095;3;7506426675710828;2010/11;user6766;password;46;60000;M
576;APJZRQ;ATQAEMSAPE;4600920017 Dell Way;;VCCAOBC;VA;30317;US;1;ATQAEMSAPE@dell.com;4600920017;4;2787917467299849;2011/05;user5349;password;86;80000;M
577;OBYQRH;ATQEHSJWAY;4845697909 Dell Way;;YACSIJJ;MT;27393;US;1;ATQEHSJWAY@dell.com;4845697909;1;3152568770106882;2012/09;user2442;password;60;60000;M
581;NHHPAJ;ATVLQUFEAU;5775089833 Dell Way;;JXCEKRS;AR;43304;US;1;ATVLQUFEAU@dell.com;5775089833;5;1763862931635230;2008/10;user7374;password;20;80000;F
582;SNRITA;ATVPPEMHGY;7971710370 Dell Way;;JPZUUMH;WA;51322;US;1;ATVPPEMHGY@dell.com;7971710370;5;7893870954867453;2008/10;user6676;password;26;100000;F
583;YRIYCD;ATWWRGNDMA;7363815189 Dell Way;;ZIAZMGB;WA;88442;US;1;ATWWRGNDMA@dell.com;7363815189;3;6117155205458403;2011/04;user9911;password;58;80000;M
585;BHPUHZ;AUCUJTUIJN;4760934727 Dell Way;;IGKYIUS;IL;10710;US;1;AUCUJTUIJN@dell.com;4760934727;4;6334504756610841;2010/07;user3423;password;63;80000;M
