7202;57409404928;Adams;Jonathan;L.;6908 Laguna Circle;Coronado;CA;67268;USA;8;339-555-4096;935-555-5460;1953-11-05 00:00:00;M;$70K - $90K;F;2;2;Graduate Degree;1993-01-10 00:00:00;Silver;Professional;Y;2
4981;39010922496;Adams;Judith;;6293 Sharon Pl.;Guadalajara;Jalisco;89451;Mexico;4;400-555-8982;273-555-8746;1942-08-21 00:00:00;S;$10K - $30K;F;1;0;High School Degree;1991-11-01 00:00:00;Normal;Manual;Y;0
9008;74131259392;Adams;Judy;L.;6051 Mepham Dr.;Burien;WA;85963;USA;74;185-555-2861;712-555-8340;1966-02-03 00:00:00;S;$10K - $30K;M;1;0;Partial High School;1993-07-14 00:00:00;Normal;Manual;N;2
2272;18840442880;Adams;Kenneth;;8386 Candelero Place;Tacoma;WA;57051;USA;84;842-555-4525;231-555-6347;1925-03-11 00:00:00;S;$50K - $70K;M;1;0;Bachelors Degree;1993-03-02 00:00:00;Bronze;Professional;Y;2
7987;64035643392;Adams;Mildred;M.;6748 Alfred Ave.;Cliffside;BC;67946;Canada;103;770-555-3940;574-555-7819;1911-03-02 00:00:00;M;$70K - $90K;M;3;3;Bachelors Degree;1991-08-17 00:00:00;Golden;Professional;Y;3
5070;39777267712;Adams;Nancy;;6512 Buena Vista Ave.;Albany;OR;18612;USA;71;272-555-2069;252-555-4348;1965-04-12 00:00:00;S;$30K - $50K;F;3;0;High School Degree;1993-05-09 00:00:00;Bronze;Skilled Manual;N;2
1532;13700176896;Adams;Paul;R.;4106 Gainsborough Drive;Newport Beach;CA;75237;USA;59;608-555-4579;281-555-7315;1957-12-04 00:00:00;M;$110K - $130K;F;4;4;High School Degree;1992-11-24 00:00:00;Normal;Professional;Y;3
8734;71135125504;Adams;Peggy;A.;5583 Peterson Pl.;Pomona;CA;29156;USA;61;211-555-3306;192-555-5584;1956-01-24 00:00:00;S;$10K - $30K;F;4;0;Partial High School;1994-05-21 00:00:00;Normal;Skilled Manual;N;1
7605;60889370624;Adams;Philip;J.;1039 Adelaide St.;West Covina;CA;92116;USA;60;871-555-4349;982-555-7771;1948-06-08 00:00:00;M;$10K - $30K;M;4;4;Partial High School;1993-07-24 00:00:00;Normal;Manual;Y;1
7760;62103326720;Adams;Reanel;D.;3029 Delta View Ln.;Tlaxiaco;Oaxaca;69762;Mexico;30;960-555-9220;349-555-2041;1949-02-27 00:00:00;S;$130K - $150K;M;2;0;Partial High School;1993-03-24 00:00:00;Bronze;Professional;Y;3
8967;73784033280;Adams;Sharon;;3010 Ward Court;N. Vancouver;BC;47134;Canada;97;171-555-9239;591-555-3203;1915-09-19 00:00:00;S;$30K - $50K;M;4;0;High School Degree;1993-08-10 00:00:00;Bronze;Skilled Manual;N;2
3469;27634761728;Adams;Shawn;R.;5630 Indianhead Circle;Chula Vista;CA;22648;USA;13;432-555-2041;874-555-3634;1939-08-12 00:00:00;M;$50K - $70K;M;4;3;Bachelors Degree;1991-10-19 00:00:00;Silver;Professional;Y;2
8608;69818826752;Adams;Thomas;E.;4003 Woodcrest Dr;Coronado;CA;53171;USA;8;203-555-1415;491-555-3236;1942-10-09 00:00:00;M;$70K - $90K;F;5;5;Bachelors Degree;1991-12-06 00:00:00;Bronze;Professional;Y;3
5354;41839587328;Adamski;Marcial;R.;1542 Del Rey St.;Ballard;WA;89535;USA;20;486-555-2783;752-555-5976;1961-02-26 00:00:00;S;$90K - $110K;F;3;0;High School Degree;1991-08-20 00:00:00;Bronze;Management;Y;3
4520;35551195136;Addante;Sheila;;5521 Kendree Street;Pomona;CA;64421;USA;61;929-555-5032;887-555-8682;1913-06-05 00:00:00;S;$70K - $90K;F;4;0;Graduate Degree;1991-05-15 00:00:00;Bronze;Management;Y;1
3138;25087655936;Addington;Chaz;C.;7710 Medina Drive;La Cruz;Sinaloa;23932;Mexico;29;276-555-9877;211-555-5898;1966-05-17 00:00:00;S;$50K - $70K;M;1;0;Bachelors Degree;1990-02-27 00:00:00;Bronze;Management;N;1
9449;78756208640;Addington;Helen;;7792 Woodruff Lane;Burbank;CA;96282;USA;53;852-555-2471;440-555-1320;1976-06-05 00:00:00;S;$10K - $30K;M;2;0;Partial High School;1992-08-09 00:00:00;Normal;Skilled Manual;Y;0
6431;50836451328;Addington;Ruth;E.;2690 Frayne Ct.;Los Angeles;CA;89948;USA;3;243-555-8015;993-555-9151;1935-02-16 00:00:00;M;$30K - $50K;M;3;3;Partial College;1993-12-18 00:00:00;Golden;Professional;Y;3
10076;85234597888;Adeyanju;Kevin;L.;7646 H Stagecoach Rd;Bellingham;WA;28959;USA;78;763-555-9369;198-555-8448;1941-01-03 00:00:00;M;$70K - $90K;M;5;5;Bachelors Degree;1993-06-05 00:00:00;Golden;Professional;Y;3
4421;34760028160;Adez;Connie;;8914 Jennifer Way;Redwood City;CA;45322;USA;45;176-555-3879;287-555-7301;1970-12-13 00:00:00;M;$10K - $30K;F;4;3;Partial High School;1991-10-14 00:00:00;Normal;Manual;Y;1
8489;68833173504;Adis;Jeffrey;;5086 Rampo Ct.;Sedro Woolley;WA;53273;USA;80;732-555-8827;559-555-2334;1949-03-17 00:00:00;S;$150K +;M;1;0;Bachelors Degree;1991-10-10 00:00:00;Silver;Professional;Y;3
7017;55938719744;Adkins;Barbara;J.;289 D Bel Air Drive;National City;CA;45195;USA;9;134-555-3916;622-555-2766;1940-08-28 00:00:00;M;$110K - $130K;M;3;3;High School Degree;1992-02-25 00:00:00;Golden;Professional;Y;3
4388;34571812864;Adkins;Donald;C.;3447 Mozden Lane;Edmonds;WA;10031;USA;83;190-555-8727;194-555-9634;1947-08-17 00:00:00;M;$50K - $70K;F;1;1;Bachelors Degree;1992-05-15 00:00:00;Silver;Professional;Y;2
7649;61182787584;Adkins;Elizabeth;A.;9189 Shannon Ln.;San Diego;CA;63906;USA;7;739-555-7949;236-555-3285;1955-06-13 00:00:00;S;$110K - $130K;F;2;0;Partial High School;1991-09-14 00:00:00;Bronze;Professional;Y;4
5788;45387280384;Adkins;Marty;S;8356 Royal Ann Lane;Sooke;BC;98968;Canada;101;957-555-8556;630-555-2292;1959-06-01 00:00:00;S;$10K - $30K;M;5;0;Partial High School;1991-06-26 00:00:00;Normal;Skilled Manual;Y;0
1592;14044819456;Adkins;Young Cha;;3805 Halfmoon Court;Novato;CA;68631;USA;42;205-555-6287;163-555-9937;1917-05-07 00:00:00;M;$110K - $130K;M;2;1;Graduate Degree;1992-03-10 00:00:00;Bronze;Professional;Y;2
3467;27620417536;Adkinson;Peter;;7512 Sanford Street;Issaquah;WA;64145;USA;21;701-555-6141;836-555-8191;1915-10-20 00:00:00;S;$30K - $50K;M;0;0;High School Degree;1993-07-17 00:00:00;Bronze;Skilled Manual;Y;3
9228;76587417600;Adler;Amanda;C.;5146 Shadow Falls Drive;Torrance;CA;96518;USA;57;921-555-8304;595-555-2039;1928-08-03 00:00:00;S;$50K - $70K;F;2;0;Partial College;1991-09-08 00:00:00;Silver;Clerical;N;3
3933;31228315648;Adler;Charles;R.;9778 Concord Royale;Haney;BC;99632;Canada;93;293-555-5651;974-555-1901;1923-01-21 00:00:00;M;$30K - $50K;F;3;2;Partial College;1991-01-24 00:00:00;Bronze;Clerical;N;4
4547;35809734656;Adler;Cletus;A.;7768 Lilac Circle;Woodburn;OR;17177;USA;69;819-555-3797;623-555-7676;1980-02-24 00:00:00;S;$30K - $50K;M;4;0;High School Degree;1991-01-20 00:00:00;Bronze;Skilled Manual;N;3
3362;26773456896;Adler;Karen;;3271 Black Walnut;Newton;BC;62874;Canada;95;159-555-8086;755-555-9450;1911-02-02 00:00:00;M;$90K - $110K;F;2;0;Bachelors Degree;1991-11-13 00:00:00;Silver;Management;Y;3
8066;64893857792;Adler;Margaret;;4234 Coggins Dr.;Ballard;WA;90932;USA;20;434-555-2948;130-555-4312;1930-10-24 00:00:00;M;$50K - $70K;F;3;1;Bachelors Degree;1992-07-21 00:00:00;Bronze;Professional;Y;2
9164;75937193984;Adler;Thomas;J.;1637 Kingston Pl.;Issaquah;WA;74408;USA;21;624-555-7862;298-555-1598;1940-06-20 00:00:00;S;$10K - $30K;F;1;0;Partial High School;1992-05-07 00:00:00;Normal;Skilled Manual;Y;2
8291;67020570624;Adrian;Roland;C.;91 Yukon St.;Corvallis;OR;49221;USA;70;160-555-4968;625-555-5190;1921-10-19 00:00:00;M;$30K - $50K;F;2;2;Partial High School;1991-04-21 00:00:00;Bronze;Skilled Manual;Y;1
1549;13814910976;Afana;Bonnie;;9089 San Jose Ave;Newport Beach;CA;65676;USA;59;816-555-4446;358-555-6039;1911-03-18 00:00:00;S;$30K - $50K;M;4;0;High School Degree;1993-11-25 00:00:00;Bronze;Skilled Manual;N;2
8798;71775338496;Affleck;Joyce;B.;6553 San Miguel Rd.;Los Angeles;CA;48522;USA;3;276-555-8465;257-555-1744;1953-05-18 00:00:00;M;$30K - $50K;M;1;0;High School Degree;1993-12-15 00:00:00;Bronze;Skilled Manual;N;2
9153;75806334976;Agard;Kathryn;A.;7150 N. Broadway;La Jolla;CA;54962;USA;33;955-555-4872;452-555-9207;1963-12-20 00:00:00;S;$110K - $130K;M;0;0;Partial High School;1993-12-18 00:00:00;Bronze;Management;Y;3
2041;17174211584;Agee;Betsy;;4576 Almond Street;Seattle;WA;97078;USA;18;781-555-2402;720-555-7169;1956-10-03 00:00:00;S;$30K - $50K;F;1;0;High School Degree;1994-03-08 00:00:00;Bronze;Skilled Manual;Y;2
3228;25801902080;Agee;Sharilynn;;9152 St. Patricia;Chula Vista;CA;92556;USA;13;226-555-1785;800-555-4520;1924-06-21 00:00:00;S;$50K - $70K;M;0;0;Bachelors Degree;1992-07-25 00:00:00;Bronze;Professional;N;3
9093;75012210688;Aggson;Monica;B.;616 Sweeney Road;Vancouver;BC;68103;Canada;5;982-555-7736;855-555-7500;1944-06-19 00:00:00;S;$30K - $50K;M;2;0;High School Degree;1991-03-18 00:00:00;Bronze;Manual;N;4
6700;53210050560;Agnew;Jamie;L.;1087 Park Tree Ct.;Ballard;WA;59779;USA;20;613-555-2907;286-555-5643;1944-09-25 00:00:00;M;$30K - $50K;M;0;0;Partial High School;1992-11-17 00:00:00;Bronze;Manual;N;2
9569;80072851456;Agnew;John;S.;1946 Bayside Way;Everett;WA;30277;USA;81;457-555-8121;853-555-3457;1932-05-10 00:00:00;S;$30K - $50K;M;5;0;High School Degree;1991-06-24 00:00:00;Silver;Skilled Manual;Y;2
6409;50693332992;Agostini;Edward;D.;8869 Bellwood Court;Shawnee;BC;93567;Canada;105;940-555-8938;767-555-2445;1913-02-26 00:00:00;M;$70K - $90K;M;5;1;Bachelors Degree;1992-10-14 00:00:00;Bronze;Professional;Y;3
8569;69458427904;Aguilar;Chelsea;;6816 Detroit Ave.;Westminster;BC;66698;Canada;91;493-555-5442;319-555-7949;1926-02-04 00:00:00;M;$30K - $50K;M;3;3;Partial College;1994-04-21 00:00:00;Bronze;Clerical;Y;4
8221;66307039232;Aguilar;Glenn;;1881 Pinehurst Court;N. Vancouver;BC;62664;Canada;97;567-555-5096;109-555-6689;1947-10-24 00:00:00;M;$10K - $30K;M;3;1;Partial High School;1990-01-14 00:00:00;Normal;Manual;Y;2
7447;59395448832;Aguilar;John;;4794 Cowell Road;Downey;CA;12526;USA;58;654-555-6192;835-555-5499;1918-07-23 00:00:00;S;$150K +;M;4;0;High School Degree;1990-03-07 00:00:00;Silver;Management;N;3
1553;13851807744;Aguilar;John;;4817 Julpum Loop;Acapulco;Guerrero;95449;Mexico;28;583-555-4907;741-555-5585;1934-06-08 00:00:00;M;$30K - $50K;F;1;0;Partial College;1991-05-09 00:00:00;Bronze;Professional;Y;1
6874;54692421632;Aguilar;Joyce;;841 Meadowbrook;Daly City;CA;50328;USA;31;355-555-2747;620-555-5940;1980-06-03 00:00:00;S;$10K - $30K;F;0;0;Partial High School;1991-11-09 00:00:00;Normal;Skilled Manual;N;0
7096;56647524352;Aguilar;Lonnie;;8421 St. Francis;Vancouver;BC;30452;Canada;5;800-555-5461;757-555-9111;1962-12-28 00:00:00;M;$30K - $50K;F;4;0;Partial College;1992-07-17 00:00:00;Silver;Manual;Y;2
3010;24192532480;Aguilar;Roland;;856 Summit View Dr;Burbank;CA;92084;USA;53;474-555-7042;409-555-3064;1930-08-21 00:00:00;S;$90K - $110K;M;3;0;Graduate Degree;1994-07-16 00:00:00;Bronze;Professional;Y;3
4406;34677362688;Aguilar;Stacie;;664 Buchanan Pl;Richmond;BC;74365;Canada;90;712-555-2055;124-555-2504;1929-02-08 00:00:00;M;$130K - $150K;F;2;1;Graduate Degree;1993-11-12 00:00:00;Bronze;Professional;Y;4
9722;81701126144;Aguilliar;Marilyn;C.;5840 Falcon Dr.;Torrance;CA;49224;USA;57;462-555-2292;728-555-5484;1954-07-04 00:00:00;M;$90K - $110K;M;0;0;Partial College;1992-04-15 00:00:00;Bronze;Professional;N;4
4200;33088305152;Ahillas;Edward;J.;796 Rain Drop Circle;Palo Alto;CA;10014;USA;41;220-555-2201;178-555-5852;1947-01-26 00:00:00;M;$70K - $90K;M;0;0;Bachelors Degree;1993-09-13 00:00:00;Silver;Professional;N;2
2569;21071194112;Ahlberg;Catherine;;824 El Campo Ct;Beverly Hills;CA;48438;USA;47;458-555-4265;285-555-6772;1938-09-22 00:00:00;M;$10K - $30K;M;1;1;Partial High School;1991-08-25 00:00:00;Normal;Skilled Manual;Y;2
3187;25419317248;Ahlin;Adriane;B.;1931 Eagle Way;Imperial Beach;CA;94519;USA;14;922-555-1682;488-555-1904;1928-05-09 00:00:00;S;$50K - $70K;F;3;0;Bachelors Degree;1991-09-23 00:00:00;Bronze;Management;N;2
7032;56080867328;Ahlin;Dennis;J.;1011 Green St.;Bellingham;WA;31114;USA;78;740-555-9144;459-555-9136;1914-06-08 00:00:00;M;$50K - $70K;M;1;1;Bachelors Degree;1993-11-10 00:00:00;Bronze;Professional;Y;3
2172;18027534336;Ahlin;Patricia;;4462 Greendell Pl;Burnaby;BC;42102;Canada;92;880-555-6821;553-555-9556;1930-02-22 00:00:00;M;$30K - $50K;M;4;4;High School Degree;1991-11-10 00:00:00;Normal;Manual;Y;2
9150;75763654656;Ahmadzai;Audrey;J.;378 Canyon Road;Royal Oak;BC;76201;Canada;100;183-555-5108;163-555-7386;1966-08-01 00:00:00;M;$10K - $30K;F;1;0;Partial High School;1991-04-18 00:00:00;Normal;Skilled Manual;Y;1
3438;27397826560;Ahmadzai;Jauire;;9551 Jones Rd;Portland;OR;66463;USA;22;765-555-3404;746-555-5683;1936-05-11 00:00:00;M;$10K - $30K;M;3;3;Partial High School;1992-07-01 00:00:00;Bronze;Skilled Manual;Y;2
7138;56942927872;Ahmadzai;Margaret;L.;5938 Greenwood Circle;W. Linn;OR;65900;USA;66;817-555-2177;514-555-3541;1969-10-21 00:00:00;M;$30K - $50K;M;4;2;Partial College;1992-03-14 00:00:00;Bronze;Professional;N;1
5465;42753699840;Ahmari;Dorothy;;9072 Roland Drive;Langley;BC;15742;Canada;94;279-555-3013;106-555-5520;1949-05-24 00:00:00;S;$30K - $50K;M;1;0;Partial High School;1993-08-17 00:00:00;Golden;Skilled Manual;Y;2
8789;71646027776;Ahumada;Michael;P.;6767 Stinson;Santa Cruz;CA;29743;USA;40;706-555-6312;817-555-9734;1960-09-24 00:00:00;S;$30K - $50K;F;0;0;Partial College;1992-02-02 00:00:00;Bronze;Professional;Y;2
1659;14496465920;Aichinger;Garrison;S.;3670 Altura Drive;Ballard;WA;13629;USA;20;364-555-7081;498-555-9131;1917-03-07 00:00:00;M;$30K - $50K;F;1;0;High School Degree;1992-05-15 00:00:00;Bronze;Manual;Y;1
3840;30575187968;Aichinger;Manuel;;2973 Tanager Road;Lynnwood;WA;98067;USA;75;763-555-1393;151-555-3215;1923-10-21 00:00:00;M;$130K - $150K;F;0;0;High School Degree;1993-05-10 00:00:00;Silver;Professional;Y;3
3708;29445292032;Aiell;Kathleen;H.;2768 Baltic Sea Ct;Colma;CA;64506;USA;32;383-555-1768;956-555-4504;1972-01-06 00:00:00;S;$70K - $90K;M;3;0;Graduate Degree;1992-10-15 00:00:00;Bronze;Professional;N;4
9645;80928628736;Aiello;Alesia;;2637 Broadway St.;Victoria;BC;33723;Canada;6;138-555-4929;580-555-6522;1914-05-11 00:00:00;M;$70K - $90K;M;1;1;Bachelors Degree;1992-12-19 00:00:00;Silver;Professional;Y;3
9696;81483259904;Aiello;Bonnie;;1858 Liscome Way;W. Linn;OR;80448;USA;66;687-555-9192;975-555-2014;1962-05-09 00:00:00;S;$50K - $70K;M;4;0;Bachelors Degree;1992-11-15 00:00:00;Golden;Professional;N;3
10280;87458635776;Aiello;Ernest;J.;5077 Bannock Ct.;Puyallup;WA;27746;USA;86;602-555-5694;560-555-9344;1968-09-06 00:00:00;M;$150K +;F;5;2;High School Degree;1991-05-26 00:00:00;Golden;Professional;Y;2
8167;65770098688;Aiello;John;;9699 Gilardy Drive;San Carlos;CA;69222;USA;44;871-555-2609;391-555-5573;1925-03-01 00:00:00;M;$70K - $90K;F;0;0;Bachelors Degree;1993-05-19 00:00:00;Bronze;Professional;Y;4
2113;17693652992;Aiello;Juanita;;8130 Potomac Drive;Santa Anita;DF;94723;Mexico;108;681-555-8611;177-555-3947;1969-12-09 00:00:00;M;$30K - $50K;F;4;3;Partial College;1990-08-26 00:00:00;Golden;Skilled Manual;Y;3
9382;78117421056;Aiello;Norman;;8526 El Molino Dr.;San Carlos;CA;60052;USA;44;662-555-3519;973-555-3969;1915-05-16 00:00:00;M;$10K - $30K;F;4;1;Partial High School;1993-04-14 00:00:00;Normal;Skilled Manual;N;0
3596;28528553984;Aigaki;Mary;;2562 Meadowbrook Drive;Milwaukie;OR;54322;USA;65;992-555-9973;665-555-3709;1931-09-03 00:00:00;M;$70K - $90K;M;3;0;High School Degree;1993-11-03 00:00:00;Bronze;Professional;N;1
9196;76290514944;Aitken;Pam;A.;8703 Carleton Street;Richmond;CA;12239;USA;35;740-555-1120;413-555-3856;1942-04-02 00:00:00;S;$30K - $50K;F;2;0;Partial College;1992-04-19 00:00:00;Bronze;Professional;Y;1
8326;67310514176;Aitkenhead;Doris;;558 Levee Rd.;Santa Anita;DF;64623;Mexico;108;294-555-6999;605-555-7449;1941-05-09 00:00:00;M;$10K - $30K;F;1;1;Partial High School;1992-11-19 00:00:00;Normal;Skilled Manual;Y;0
8844;72225669120;Aitkenhead;Melvin;;27 Elkwood Dr.;Lebanon;OR;87919;USA;72;147-555-9314;720-555-3049;1937-01-17 00:00:00;S;$30K - $50K;F;1;0;High School Degree;1992-09-02 00:00:00;Bronze;Skilled Manual;N;3
8177;65870749696;Akin;William;J.;2944 Shuey Ave.;Sedro Woolley;WA;64001;USA;80;113-555-9763;271-555-1441;1934-06-20 00:00:00;M;$50K - $70K;M;1;0;Bachelors Degree;1991-01-24 00:00:00;Bronze;Professional;N;1
10044;84932509696;Akiyama;Sarah;E.;8547 Lyon Circle;Westminster;BC;42064;Canada;91;633-555-7974;306-555-1710;1946-05-10 00:00:00;M;$30K - $50K;F;4;1;Partial College;1992-01-25 00:00:00;Bronze;Skilled Manual;Y;3
1282;11978338304;Alarid;Kyle;;8002 Morgan Territory Road;Bremerton;WA;17977;USA;76;901-555-7093;597-555-8458;1919-07-17 00:00:00;S;$30K - $50K;F;3;0;Partial College;1992-08-23 00:00:00;Bronze;Clerical;N;4
10186;86354837504;Albenberg;Shawn;P.;9988 Belmont;Salem;OR;74534;USA;23;745-555-3634;111-555-6827;1944-09-10 00:00:00;S;$30K - $50K;M;2;0;Graduate Degree;1993-11-06 00:00:00;Bronze;Professional;Y;3
3880;30926036992;Albert;Chris;;5166 Hitchcock;Santa Anita;DF;69939;Mexico;108;421-555-8054;379-555-2704;1918-04-08 00:00:00;M;$30K - $50K;M;1;1;High School Degree;1993-08-06 00:00:00;Bronze;Skilled Manual;Y;2
2697;21892382720;Albo;Helen;L.;6431 Stanford St;Orizaba;Veracruz;98498;Mexico;24;261-555-7100;988-555-9607;1931-03-19 00:00:00;M;$30K - $50K;M;1;1;Bachelors Degree;1993-02-13 00:00:00;Bronze;Professional;Y;1
2800;22639480832;Albrecht;Nicole;;4634 Hilltop Rd;Torrance;CA;10732;USA;57;283-555-2652;571-555-4474;1911-09-02 00:00:00;M;$30K - $50K;F;4;4;High School Degree;1990-10-13 00:00:00;Silver;Manual;Y;3
5132;40223420416;Albright;Michael;A.;7747 Augustine Drive;Imperial Beach;CA;43350;USA;14;565-555-4641;239-555-7377;1930-03-19 00:00:00;M;$10K - $30K;M;4;1;Partial High School;1994-12-26 00:00:00;Normal;Manual;Y;1
6932;55203504128;Albritton;Jake;M.;4430 Ardilla Road;Corvallis;OR;90487;USA;70;177-555-2180;420-555-6745;1928-07-01 00:00:00;S;$30K - $50K;F;2;0;High School Degree;1990-05-12 00:00:00;Bronze;Skilled Manual;N;2
5355;41850003456;Albritton;Regina;M.;1328 Castle Hill Road;Lynnwood;WA;91650;USA;75;252-555-2219;387-555-4269;1911-11-15 00:00:00;S;$150K +;M;2;0;Bachelors Degree;1991-03-19 00:00:00;Silver;Professional;Y;3
3429;27306401792;Alcaraz;Barbara;;9765 Marie Drive;Renton;WA;61833;USA;73;646-555-7169;519-555-6933;1948-10-26 00:00:00;M;$130K - $150K;F;0;0;Partial High School;1992-06-23 00:00:00;Bronze;Professional;Y;2
1885;16004656128;Alcon;Ken;S.;5 Curletto Dr.;Mill Valley;CA;40542;USA;38;736-555-9654;517-555-5905;1961-02-04 00:00:00;M;$70K - $90K;F;2;2;Partial College;1993-11-09 00:00:00;Bronze;Management;Y;2
3451;27524808704;Alcon;Samantha;A.;4603 Brock Lane;Beverly Hills;CA;68565;USA;47;589-555-3843;723-555-5893;1974-04-18 00:00:00;S;$30K - $50K;M;4;0;High School Degree;1993-12-22 00:00:00;Silver;Manual;N;3
1305;12083684352;Alcon;Thomas;J.;4151 Olivera;San Diego;CA;92596;USA;7;690-555-7344;517-555-9851;1962-05-02 00:00:00;M;$10K - $30K;M;1;1;Partial High School;1993-07-17 00:00:00;Normal;Skilled Manual;Y;0
6019;47467827200;Alconcher;Ann;;7294 Kathleen Drive;San Gabriel;CA;19666;USA;52;912-555-8086;477-555-8307;1971-05-08 00:00:00;S;$150K +;F;1;0;Bachelors Degree;1992-09-08 00:00:00;Silver;Professional;N;3
7889;63281573888;Aldaridge;Harold;;5121 Alta Vista;Concord;CA;47749;USA;46;493-555-4878;889-555-9214;1965-10-12 00:00:00;S;$30K - $50K;M;2;0;Graduate Degree;1991-08-04 00:00:00;Bronze;Professional;Y;3
8528;69176451072;Aldred;Russell;J;7747 Relis Valley Road;Oregon City;OR;31962;USA;68;379-555-8795;668-555-1617;1916-08-20 00:00:00;M;$130K - $150K;M;3;2;Bachelors Degree;1993-03-21 00:00:00;Bronze;Management;Y;3
4354;34331793408;Aldrich;Stephen;J.;3829 Cardinet Drive;Palo Alto;CA;78825;USA;41;611-555-3697;307-555-5061;1955-02-05 00:00:00;S;$30K - $50K;M;0;0;High School Degree;1994-01-04 00:00:00;Silver;Manual;Y;3
7675;61356179456;Aldridge;James;R.;9754 Olivera;Metchosin;BC;59672;Canada;104;157-555-4718;291-555-6768;1968-11-02 00:00:00;S;$10K - $30K;M;5;0;Partial High School;1991-02-04 00:00:00;Normal;Skilled Manual;N;2
7287;58066649088;Aldridge;Johnny;L.;8841 Thornwood Dr.;National City;CA;51923;USA;9;114-555-7376;534-555-1340;1955-09-23 00:00:00;S;$10K - $30K;F;2;0;Partial High School;1991-02-12 00:00:00;Normal;Skilled Manual;Y;2
8559;69410562048;Aldridge;Patricia;;916 Sandview Dr.;Los Angeles;CA;96307;USA;3;572-555-2886;661-555-7679;1949-07-09 00:00:00;S;$30K - $50K;F;1;0;High School Degree;1991-10-08 00:00:00;Silver;Skilled Manual;N;4
9138;75635695616;Alebord;Rudolph;E.;6359 Sand Point Road;Sooke;BC;29799;Canada;101;546-555-5790;243-555-7154;1941-09-13 00:00:00;M;$110K - $130K;F;4;4;Partial High School;1993-06-22 00:00:00;Golden;Management;Y;3
1759;15072169984;Aleksic;Else;;989 Caravelle Ct;Downey;CA;33597;USA;58;702-555-9214;552-555-1350;1954-07-26 00:00:00;M;$10K - $30K;F;0;0;Partial High School;1990-02-17 00:00:00;Normal;Skilled Manual;Y;1
6117;48281792512;Alencastre;Nancy;;8020 Gladstone Drive;Langley;BC;40048;Canada;94;821-555-2483;694-555-2247;1925-07-06 00:00:00;S;$30K - $50K;F;4;0;High School Degree;1992-04-13 00:00:00;Bronze;Manual;Y;3
5002;39209287680;Alexander;Beverly;;7279 Michael Ln.;Yakima;WA;69391;USA;89;155-555-4535;421-555-7728;1963-03-08 00:00:00;M;$110K - $130K;M;2;1;High School Degree;1993-01-25 00:00:00;Normal;Management;Y;4
2587;21184731136;Alexander;Bob;;3212 Yellowood Lane;Spokane;WA;88995;USA;87;917-555-1549;152-555-3599;1966-08-02 00:00:00;M;$70K - $90K;F;1;0;Bachelors Degree;1991-09-21 00:00:00;Bronze;Professional;N;2
7195;57331306496;Alexander;Dawn;E.;1568 Skyline Dr.;Long Beach;CA;83787;USA;48;591-555-1357;725-555-3407;1957-05-12 00:00:00;S;$130K - $150K;F;1;0;Graduate Degree;1992-09-01 00:00:00;Bronze;Professional;Y;2
5761;45150490624;Alexander;Diana;E.;9714 Stroer Lane;Beverly Hills;CA;84576;USA;47;405-555-4586;562-555-5264;1935-10-02 00:00:00;M;$110K - $130K;M;1;1;Bachelors Degree;1993-02-08 00:00:00;Silver;Professional;Y;3
8813;71906861056;Alexander;Glen;;5657 Ingersoll Terr.;San Andres;DF;44623;Mexico;106;308-555-3119;751-555-4711;1919-04-08 00:00:00;M;$30K - $50K;F;3;0;Partial College;1993-12-13 00:00:00;Silver;Management;N;3
2558;21023686656;Alexander;Jeremy;;4628 Mountain View Place;Newport Beach;CA;92928;USA;59;503-555-9497;174-555-3351;1910-02-10 00:00:00;M;$110K - $130K;F;0;0;Graduate Degree;1990-02-03 00:00:00;Bronze;Professional;Y;4
1881;15973048320;Alexander;Linda;E;4277 La Cruz;Port Hammond;BC;29567;Canada;98;308-555-3851;135-555-6359;1911-08-19 00:00:00;M;$30K - $50K;M;1;0;High School Degree;1992-10-17 00:00:00;Bronze;Manual;Y;3
1765;15114446848;Alexander;Marie;;1162 Park Glenn;Walla Walla;WA;65721;USA;88;769-555-7403;642-555-7167;1920-04-15 00:00:00;S;$110K - $130K;M;2;0;Bachelors Degree;1992-10-26 00:00:00;Bronze;Professional;Y;3
4817;37821313024;Alexander;Mary;A.;3040 Snow Drive;Kirkland;WA;85992;USA;63;632-555-8444;128-555-3780;1945-09-08 00:00:00;M;$30K - $50K;F;0;0;High School Degree;1993-04-26 00:00:00;Bronze;Manual;Y;2
