525;BBADSP;ARSNBHXBTI;5826766571 Dell Way;;KQIXUOY;PA;50720;US;1;ARSNBHXBTI@dell.com;5826766571;2;3771926630754024;2012/02;user553;password;84;100000;F
534;VXYXZI;ASGDDOCXYY;3064082581 Dell Way;;CWVJNRM;VT;90997;US;1;ASGDDOCXYY@dell.com;3064082581;4;5913956888485700;2012/07;user7589;password;90;80000;F
545;DIVHLX;ASLKIBSKVB;3683856343 Dell Way;;OVDOFPW;HI;35011;US;1;ASLKIBSKVB@dell.com;3683856343;1;6252495189197362;2010/10;user1729;password;57;80000;F
546;GSEUVF;ASNBYXCFAI;8768708369 Dell Way;;UPNEXTH;PA;70110;US;1;ASNBYXCFAI@dell.com;8768708369;2;4746225506067276;2009/08;user1932;password;80;80000;F
547;IWJMHP;ASNRBTLQIK;6609998006 Dell Way;;LAGYFNH;MT;11914;US;1;ASNRBTLQIK@dell.com;6609998006;3;6935613851994277;2009/08;user5659;password;72;60000;M
548;QMNFSR;ASSRHUBNWF;7821259600 Dell Way;;LHRWRSM;NE;94815;US;1;ASSRHUBNWF@dell.com;7821259600;2;5744612428825349;2009/09;user2488;password;39;20000;F
550;WESUBY;ASTEHDUBNT;1253056957 Dell Way;;QPNQUIY;GA;94723;US;1;ASTEHDUBNT@dell.com;1253056957;4;3019627062603831;2009/01;user5341;password;74;40000;F
553;EFXQWL;ASUHEZGDDT;3097225385 Dell Way;;UMISGLD;NJ;85376;US;1;ASUHEZGDDT@dell.com;3097225385;3;2719082068186253;2011/01;user7443;password;73;100000;F
554;RGKMNJ;ASUULYIKRQ;7282226180 Dell Way;;NDZIYLS;TX;42174;US;1;ASUULYIKRQ@dell.com;7282226180;5;6648235695902259;2009/12;user3014;password;76;20000;F
556;EKGBAG;ASXAWMWDDN;6008053679 Dell Way;;SHPJSZY;NC;47009;US;1;ASXAWMWDDN@dell.com;6008053679;1;1377875687088817;2009/01;user6164;password;27;40000;F
561;KELIPJ;ATARGAXLFJ;1416187794 Dell Way;;ENFXXYM;IA;30524;US;1;ATARGAXLFJ@dell.com;1416187794;5;5950072120409459;2012/09;user5843;password;78;40000;M
562;FTZYIE;ATAUASIMCI;1013010000 Dell Way;;TYMHKMB;WA;46361;US;1;ATAUASIMCI@dell.com;1013010000;1;4425561580341309;2012/01;user5552;password;39;20000;M
563;TBQLVL;ATDRKGYKJL;2390198005 Dell Way;;BYIXBHW;AR;93108;US;1;ATDRKGYKJL@dell.com;2390198005;4;8219676733948291;2012/08;user6526;password;35;80000;M
566;FFARVT;ATGYGHOHOV;8412365376 Dell Way;;DBPESZA;NJ;45659;US;1;ATGYGHOHOV@dell.com;8412365376;5;1786571707576513;2010/04;user6054;password;44;80000;F
567;TZSUDF;ATHHNZWCYS;4616678201 Dell Way;;TRKRCOJ;ID;59945;US;1;ATHHNZWCYS@dell.com;4616678201;2;5168872781097889;2008/05;user1784;password;89;100000;F
569;LHARAB;ATIBQAHLMC;8564426913 Dell Way;;QIJEXKH;MS;23480;US;1;ATIBQAHLMC@dell.com;8564426913;4;7168651861604304;2008/06;user7224;password;42;60000;M
572;THOIAP;ATLNCYLPAN;9305938100 Dell Way;;NXMEDWR;ME;12127;US;1;ATLNCYLPAN@dell.com;9305938100;5;4662931022234261;2010/12;user7621;password;35;40000;F
573;AUIIJD;ATMGYACPBM;7365339095 Dell Way;;MRSJSGK;MI;63163;US;1;ATMGYACPBM@dell.com;7365339095;3;7506426675710828;2010/11;user6766;password;46;60000;M
576;APJZRQ;ATQAEMSAPE;4600920017 Dell Way;;VCCAOBC;VA;30317;US;1;ATQAEMSAPE@dell.com;4600920017;4;2787917467299849;2011/05;user5349;password;86;80000;M
577;OBYQRH;ATQEHSJWAY;4845697909 Dell Way;;YACSIJJ;MT;27393;US;1;ATQEHSJWAY@dell.com;4845697909;1;3152568770106882;2012/09;user2442;password;60;60000;M
582;SNRITA;ATVPPEMHGY;7971710370 Dell Way;;JPZUUMH;WA;51322;US;1;ATVPPEMHGY@dell.com;7971710370;5;7893870954867453;2008/10;user6676;password;26;100000;F
585;BHPUHZ;AUCUJTUIJN;4760934727 Dell Way;;IGKYIUS;IL;10710;US;1;AUCUJTUIJN@dell.com;4760934727;4;6334504756610841;2010/07;user3423;password;63;80000;M
597;PKATLQ;AUKOBAUUAO;4599311991 Dell Way;;ILAKOYW;ID;74576;US;1;AUKOBAUUAO@dell.com;4599311991;4;7362957327160985;2012/02;user43;password;49;60000;F
601;ZPXNTF;AULUFLNSWV;3523061961 Dell Way;;UOLUAXV;TX;86764;US;1;AULUFLNSWV@dell.com;3523061961;1;5776111189275981;2012/12;user9620;password;43;100000;M
602;WZCQDL;AUNFITUBEU;4938565842 Dell Way;;OSGBHYP;WA;58048;US;1;AUNFITUBEU@dell.com;4938565842;4;4086471674963832;2009/05;user2529;password;24;20000;F
607;JTLGKD;AUPZIASBYB;8170468323 Dell Way;;IWVWTGH;DE;60978;US;1;AUPZIASBYB@dell.com;8170468323;2;6349888830445707;2008/12;user8172;password;52;60000;M
615;OTVXWJ;AUSFZGDAZS;8989218832 Dell Way;;BGQBOKF;KY;66216;US;1;AUSFZGDAZS@dell.com;8989218832;4;3436741057783365;2012/03;user1404;password;25;60000;M
616;NBOFVD;AUSNPQCDDG;4370445847 Dell Way;;DHKZALF;MN;78284;US;1;AUSNPQCDDG@dell.com;4370445847;2;4740494974888861;2012/12;user9919;password;46;40000;F
619;CMZFJE;AUUKNGITTW;8289727659 Dell Way;;AXADLNT;WA;52863;US;1;AUUKNGITTW@dell.com;8289727659;5;6641300676856191;2008/04;user5800;password;38;20000;M
620;MILCEO;AUVYLBIEJC;9788421100 Dell Way;;WFYBQSJ;VA;12148;US;1;AUVYLBIEJC@dell.com;9788421100;1;5067725417669863;2010/10;user6060;password;25;20000;F
621;UNQTIB;AUXGUIDRUC;8426528982 Dell Way;;CENGLFT;NV;51650;US;1;AUXGUIDRUC@dell.com;8426528982;2;4672500477638096;2008/07;user9522;password;51;100000;F
624;XDZLXF;AVBWXMBDFI;6150765916 Dell Way;;JJZUNCF;OK;46418;US;1;AVBWXMBDFI@dell.com;6150765916;1;2278578732628375;2011/05;user2669;password;43;80000;M
628;CCKSIA;AVDWJQDNPD;1488210421 Dell Way;;BRFQHES;WA;98420;US;1;AVDWJQDNPD@dell.com;1488210421;3;8546595864463598;2012/09;user468;password;79;20000;M
630;KQJPLN;AVEZXXUNPU;7009531685 Dell Way;;HUZEMEH;IA;22528;US;1;AVEZXXUNPU@dell.com;7009531685;3;1094039153307676;2010/04;user507;password;83;100000;M
633;JEOXBO;AVHDEOWIHU;8143220080 Dell Way;;GHWFYYB;MT;21613;US;1;AVHDEOWIHU@dell.com;8143220080;5;3291921049356461;2008/01;user577;password;41;60000;F
636;ZHQXDE;AVLQODSGTY;5189970458 Dell Way;;XAXREGA;NV;73599;US;1;AVLQODSGTY@dell.com;5189970458;2;3229745650663972;2008/05;user8713;password;77;100000;M
640;TZIODJ;AVOVIGXFTZ;4869843532 Dell Way;;QTBSOKT;VA;38429;US;1;AVOVIGXFTZ@dell.com;4869843532;3;1387734733056277;2008/04;user7817;password;32;100000;F
643;EDMLJB;AVTYSLLWPQ;8178612524 Dell Way;;WKSPKHA;MN;60343;US;1;AVTYSLLWPQ@dell.com;8178612524;1;2496983422897756;2011/06;user5240;password;76;100000;M
645;LRBFBM;AVVSEUXZOK;8251381056 Dell Way;;FZIFWLB;MO;97256;US;1;AVVSEUXZOK@dell.com;8251381056;2;5704024730715901;2009/04;user8948;password;54;80000;M
648;NNMGDX;AVYWRWDJIY;8716726630 Dell Way;;XLZSRVR;SC;91614;US;1;AVYWRWDJIY@dell.com;8716726630;4;2762500360142439;2011/10;user9801;password;67;40000;F
650;SLNRYE;AVZWCHBPZZ;3859819300 Dell Way;;DKNORLI;MS;32896;US;1;AVZWCHBPZZ@dell.com;3859819300;2;6442741454113275;2010/05;user9339;password;53;40000;M
651;LFAZPG;AWAHNQTTCN;7872642494 Dell Way;;NBOMGGZ;GA;92634;US;1;AWAHNQTTCN@dell.com;7872642494;1;5408994965720922;2012/04;user9088;password;61;40000;M
655;CSZQBB;AWDUXBZVBO;9277159841 Dell Way;;BQTTUCL;CA;85436;US;1;AWDUXBZVBO@dell.com;9277159841;5;5657232328783721;2012/01;user6148;password;78;20000;M
657;RTYKLZ;AWHGWKNKMF;9094764851 Dell Way;;LAZWJQW;WY;34834;US;1;AWHGWKNKMF@dell.com;9094764851;5;5071015951689333;2008/04;user8001;password;38;80000;F
658;CLAXZL;AWJVNNYIYD;6773339410 Dell Way;;EYMRIUO;TN;65217;US;1;AWJVNNYIYD@dell.com;6773339410;3;2340211491100490;2010/06;user7519;password;70;60000;M
661;LRIQEM;AWOCBCIHXU;7977023482 Dell Way;;HHOXTVF;MO;50437;US;1;AWOCBCIHXU@dell.com;7977023482;3;3604484678711742;2008/06;user8769;password;85;60000;F
667;STUGZY;AWUQWFTIIH;4192697055 Dell Way;;ZHNTSMI;NV;64929;US;1;AWUQWFTIIH@dell.com;4192697055;2;1600724575575441;2009/07;user3080;password;90;100000;F
672;NYQNOK;AWYJSFNKFN;9409017890 Dell Way;;BWNXJDG;OR;96284;US;1;AWYJSFNKFN@dell.com;9409017890;3;4596744061447680;2009/04;user5187;password;59;100000;F
676;PFMRJK;AXDEWFDTNY;6136581204 Dell Way;;JLQMWVL;LA;78249;US;1;AXDEWFDTNY@dell.com;6136581204;1;6702374957501889;2010/12;user9454;password;65;20000;F
680;DRSUBQ;AXFFRGEUJG;6077993436 Dell Way;;CZODLNE;NE;45940;US;1;AXFFRGEUJG@dell.com;6077993436;2;2901412907987833;2011/08;user8302;password;55;80000;F
681;HFPWWI;AXFGYVDBWZ;7443495141 Dell Way;;VUBPBRL;NV;67561;US;1;AXFGYVDBWZ@dell.com;7443495141;4;4629723208490759;2011/02;user374;password;56;20000;F
693;NDJFFA;AXNNTJQNVW;4129709106 Dell Way;;NTQJANU;SD;94518;US;1;AXNNTJQNVW@dell.com;4129709106;2;8536877341102810;2012/01;user8874;password;87;60000;F
694;BYSEQL;AXNROZRHIJ;3996292216 Dell Way;;TMKIVXX;OH;22516;US;1;AXNROZRHIJ@dell.com;3996292216;5;6752039397601039;2011/01;user255;password;58;80000;M
705;WGCFTG;AXUJXIKULX;8931962420 Dell Way;;VFBHGRX;SD;24528;US;1;AXUJXIKULX@dell.com;8931962420;2;9788985633756966;2009/02;user8725;password;55;20000;F
709;TONBGL;AXXEMIDRCV;9380023370 Dell Way;;JKEGCRI;NM;24573;US;1;AXXEMIDRCV@dell.com;9380023370;3;1823437534738332;2012/07;user9102;password;77;80000;F
717;FJFPZT;AYIVXPPNRH;8672674176 Dell Way;;NWMCUHT;CA;37310;US;1;AYIVXPPNRH@dell.com;8672674176;2;1936420870479196;2010/06;user5132;password;62;80000;M
725;JUEIDO;AYRHSSUOZY;8663357074 Dell Way;;UXWGDYK;OH;48379;US;1;AYRHSSUOZY@dell.com;8663357074;1;6736992624122650;2012/09;user4150;password;20;40000;F
726;ZSADLI;AYSABCSQDS;1438817437 Dell Way;;SOWIJGE;UT;24176;US;1;AYSABCSQDS@dell.com;1438817437;3;5931080186273903;2009/04;user988;password;87;40000;M
728;VTKBKK;AYTTACQNOM;5521280989 Dell Way;;CNMTPGC;TN;52494;US;1;AYTTACQNOM@dell.com;5521280989;3;2332607843447476;2011/09;user7874;password;22;60000;F
735;NQBZIE;AYWJVXWRUO;8000234950 Dell Way;;OKKRDDC;MO;29588;US;1;AYWJVXWRUO@dell.com;8000234950;4;9367958199232818;2012/12;user4270;password;76;60000;M
738;WROKNL;AYZIOUCGZN;5000942687 Dell Way;;NAHYUVN;TN;96404;US;1;AYZIOUCGZN@dell.com;5000942687;3;3946596130263060;2011/01;user7402;password;85;60000;M
740;PAZOEE;AZBUXRBTKB;3357900109 Dell Way;;WYJXMSR;HI;52626;US;1;AZBUXRBTKB@dell.com;3357900109;4;9959372948855164;2008/10;user9158;password;40;80000;M
743;YFQAVW;AZEWVWUGTC;8791326390 Dell Way;;ZEIFHSY;MD;83079;US;1;AZEWVWUGTC@dell.com;8791326390;3;9892693333327772;2009/03;user2078;password;75;40000;F
745;WBFSBH;AZHPLCXTIY;5327877220 Dell Way;;SNTHAIA;MO;57075;US;1;AZHPLCXTIY@dell.com;5327877220;3;8097025677561761;2008/10;user8329;password;72;20000;M
751;ZLBSQK;AZJJRXACIY;9124387582 Dell Way;;TKLGQDY;CT;19793;US;1;AZJJRXACIY@dell.com;9124387582;5;8007875206414611;2012/03;user3781;password;50;100000;M
752;WYIBAL;AZKJQTROTT;8643625626 Dell Way;;KRQCTZW;IL;20460;US;1;AZKJQTROTT@dell.com;8643625626;3;2082891380414366;2008/01;user2612;password;67;100000;F
767;WJWZXS;BAAJSUJHQZ;2494332222 Dell Way;;VCJBIAO;WV;92532;US;1;BAAJSUJHQZ@dell.com;2494332222;1;2445393387228250;2008/02;user4945;password;50;20000;M
769;CTLDTG;BABJDSEGVI;8469544494 Dell Way;;TBTYVKK;NV;78226;US;1;BABJDSEGVI@dell.com;8469544494;5;4022280985955149;2009/11;user9523;password;49;40000;M
774;MTXTNL;BAGTSUZCLH;1640552957 Dell Way;;IIVGSIV;WI;22172;US;1;BAGTSUZCLH@dell.com;1640552957;3;3725395421497524;2012/04;user5600;password;34;40000;F
776;WNZHQA;BAIPXGGQMC;9632823699 Dell Way;;KATPXIE;AR;68049;US;1;BAIPXGGQMC@dell.com;9632823699;2;7435868883505464;2008/04;user1388;password;43;100000;M
778;WIQIHN;BAJJLQXMAH;9475893936 Dell Way;;YAJJNYN;NY;31400;US;1;BAJJLQXMAH@dell.com;9475893936;4;6592755086719990;2012/05;user4675;password;70;100000;M
779;CWXEOV;BAJJXBSGOT;7174671828 Dell Way;;XSMAGMW;MN;56419;US;1;BAJJXBSGOT@dell.com;7174671828;5;8455605632625521;2012/10;user5069;password;36;100000;M
783;EBEEBK;BANZPXSKTU;9313894215 Dell Way;;ZLENIDP;CT;22351;US;1;BANZPXSKTU@dell.com;9313894215;5;1590848983731120;2010/01;user9818;password;69;80000;F
784;LFPYXC;BAOXFNDSFM;8795877696 Dell Way;;DXSPCEG;TN;73209;US;1;BAOXFNDSFM@dell.com;8795877696;2;6092244809493423;2010/06;user2827;password;79;20000;M
799;AMREWM;BBEFDKNLNF;7915235935 Dell Way;;BRCZTXE;MO;25115;US;1;BBEFDKNLNF@dell.com;7915235935;3;5241847809404135;2011/08;user2870;password;61;80000;F
802;MHBHQT;BBFBDWLXLZ;8613601934 Dell Way;;OWJMYOS;MT;92951;US;1;BBFBDWLXLZ@dell.com;8613601934;2;4375499226152897;2008/05;user7554;password;32;60000;M
805;JYKALT;BBIBNYXYJB;7115571238 Dell Way;;IEDZGRK;AK;60454;US;1;BBIBNYXYJB@dell.com;7115571238;2;4315119650214911;2011/01;user5786;password;27;100000;F
822;HGQHUY;BCBMEQJCAE;9631732987 Dell Way;;XBAIYDO;SD;37337;US;1;BCBMEQJCAE@dell.com;9631732987;1;3049896357115358;2010/07;user1650;password;38;80000;M
829;CEQUFS;BCFOZNFXZK;4729245450 Dell Way;;DRJMAIU;NC;13630;US;1;BCFOZNFXZK@dell.com;4729245450;5;5214058581739664;2011/09;user9763;password;49;100000;M
832;UWIYAO;BCJKJMKYDQ;3129145558 Dell Way;;VMTPKCM;NV;54015;US;1;BCJKJMKYDQ@dell.com;3129145558;2;4772249768953771;2012/07;user4037;password;63;60000;F
834;VYXCFZ;BCKIOHHQHH;8933183580 Dell Way;;QWGUVNG;AL;35475;US;1;BCKIOHHQHH@dell.com;8933183580;4;1638753697741776;2010/10;user2715;password;47;60000;M
837;SPFEJM;BCPOUEEEVO;2612237990 Dell Way;;SQUIMQL;AL;83377;US;1;BCPOUEEEVO@dell.com;2612237990;1;8844239861238749;2011/05;user2557;password;65;60000;M
840;IQVRGA;BCRHTSXTRY;7521635462 Dell Way;;AVZEOVI;LA;49112;US;1;BCRHTSXTRY@dell.com;7521635462;4;3476337801199406;2008/12;user3813;password;19;60000;M
850;LBXTAB;BCZAKPTIFO;2195590611 Dell Way;;AXLZMPV;GA;50275;US;1;BCZAKPTIFO@dell.com;2195590611;4;6124979116953910;2010/08;user3502;password;54;20000;M
852;EJWNCZ;BCZPPVBZSR;4228822001 Dell Way;;HBEMIWY;TX;79807;US;1;BCZPPVBZSR@dell.com;4228822001;1;5443981033749879;2011/05;user4642;password;55;100000;M
853;QBINVO;BCZYIXYGCJ;9207074780 Dell Way;;DFMRMCS;RI;68621;US;1;BCZYIXYGCJ@dell.com;9207074780;5;1302441027015447;2008/03;user7573;password;62;80000;F
855;CETNJO;BDCATCIAKJ;1045144829 Dell Way;;WXQTQPD;OR;83147;US;1;BDCATCIAKJ@dell.com;1045144829;1;2192783415783196;2011/04;user985;password;35;80000;F
857;BRUZMU;BDHAUWWRLP;5326958253 Dell Way;;MXLXOKC;NY;33299;US;1;BDHAUWWRLP@dell.com;5326958253;1;2799574636854231;2012/03;user7716;password;20;100000;M
863;HTPOUL;BDOZLTOFNI;2236843610 Dell Way;;XGRDEQU;UT;67554;US;1;BDOZLTOFNI@dell.com;2236843610;2;4894965374376625;2010/07;user7734;password;89;100000;F
865;QIAJWE;BDQTIXDSKR;3794931954 Dell Way;;CORQAFA;NC;25026;US;1;BDQTIXDSKR@dell.com;3794931954;2;4455628866795451;2010/12;user3907;password;61;20000;F
867;WNHXAE;BDVKEOQAPS;5564731786 Dell Way;;THVQBOT;WI;23264;US;1;BDVKEOQAPS@dell.com;5564731786;1;5768670037388802;2012/04;user484;password;86;80000;M
870;QZUCNA;BDYJBUEAVD;4885031138 Dell Way;;KULCVSC;NM;33974;US;1;BDYJBUEAVD@dell.com;4885031138;2;8347748652100564;2008/03;user4539;password;74;80000;F
871;DRBEGX;BDYOMZYEGJ;7370460044 Dell Way;;PTROGNO;IL;39528;US;1;BDYOMZYEGJ@dell.com;7370460044;5;8870289165060968;2011/09;user2937;password;34;80000;F
873;NYJRFT;BEBZQIYDRB;3947519941 Dell Way;;BRHXBQB;IL;12311;US;1;BEBZQIYDRB@dell.com;3947519941;4;6152186871040613;2008/02;user1561;password;87;80000;F
881;JPDWIB;BEKJWAFYFO;3892924574 Dell Way;;GSAQBHZ;TX;52521;US;1;BEKJWAFYFO@dell.com;3892924574;2;6039718318264932;2010/06;user2068;password;55;100000;F
882;YHGXOK;BEKWCPGUNQ;2790777506 Dell Way;;QMNJXSL;AL;39371;US;1;BEKWCPGUNQ@dell.com;2790777506;3;6434821976348758;2012/09;user8670;password;65;100000;M
884;EOCZNR;BEOELARBEC;4348797416 Dell Way;;BUDLZRO;AZ;11013;US;1;BEOELARBEC@dell.com;4348797416;4;7271802864503116;2009/11;user8262;password;39;60000;F
885;BQYUJL;BEOHLSFVXQ;1323773481 Dell Way;;PYKSEFE;VT;58170;US;1;BEOHLSFVXQ@dell.com;1323773481;5;2522293199785054;2012/04;user3399;password;33;100000;M
891;TIBSLB;BERPTDEKKT;1554380525 Dell Way;;FAJXWKS;AL;18587;US;1;BERPTDEKKT@dell.com;1554380525;4;4377513954881579;2010/02;user580;password;67;20000;F
895;QUGMJF;BEUEOFGHXL;8979739675 Dell Way;;KCTEFJN;KS;93381;US;1;BEUEOFGHXL@dell.com;8979739675;2;4148216134868562;2010/09;user7630;password;62;20000;F
898;SEOIXF;BEWFPNYGSY;5550192152 Dell Way;;XTOZAEU;KS;54319;US;1;BEWFPNYGSY@dell.com;5550192152;4;2898263089358806;2008/05;user1136;password;82;100000;M
900;DTZJKL;BEXJLQYOCZ;5313419011 Dell Way;;FEXKOYA;NH;54709;US;1;BEXJLQYOCZ@dell.com;5313419011;4;8170358298812062;2009/07;user7508;password;80;40000;F
914;OMIRYM;BFFZDMXDNM;2312614209 Dell Way;;KYRBDDH;MA;23674;US;1;BFFZDMXDNM@dell.com;2312614209;3;4551665658131242;2012/11;user8632;password;84;60000;F
915;UJHRQO;BFFZUDKCTL;4326226166 Dell Way;;VGQZNQX;WY;57948;US;1;BFFZUDKCTL@dell.com;4326226166;2;6742015240713955;2012/09;user9272;password;46;80000;F
918;NYPDRY;BFKAVSKQYR;9591792116 Dell Way;;JSBXQGC;NM;22874;US;1;BFKAVSKQYR@dell.com;9591792116;3;5716710804030300;2012/04;user1429;password;55;60000;F
925;BGXLMS;BFTGBVDTEL;8373557185 Dell Way;;JXXTNOR;GA;14905;US;1;BFTGBVDTEL@dell.com;8373557185;5;9638337650336326;2012/09;user1055;password;40;20000;M
928;YWVMMQ;BFVPDTFXPN;3370230325 Dell Way;;WUOXJDJ;IN;53156;US;1;BFVPDTFXPN@dell.com;3370230325;4;8177512865047903;2012/08;user9826;password;80;100000;F
929;ISYORW;BFVRJBAWKN;1421093018 Dell Way;;PTCVOZF;MD;15029;US;1;BFVRJBAWKN@dell.com;1421093018;5;2469663363881409;2008/07;user2958;password;82;60000;F
935;VTVYQY;BGBCZZLWRW;4161404242 Dell Way;;CMUMXEL;WI;17218;US;1;BGBCZZLWRW@dell.com;4161404242;1;3657175157684833;2012/12;user5348;password;33;80000;M
945;JUQUCE;BGKLAAKTUH;9014110050 Dell Way;;CPLTWKW;SD;85624;US;1;BGKLAAKTUH@dell.com;9014110050;2;8260302016511560;2008/06;user2914;password;36;60000;F
949;EOPTFH;BGQYVFHEMD;6587225704 Dell Way;;KRIYFHG;OH;42473;US;1;BGQYVFHEMD@dell.com;6587225704;4;3350655203219503;2009/12;user8935;password;75;60000;F
950;WCBSKM;BGUPXHQMKE;8231831294 Dell Way;;FHIZCMB;ME;80583;US;1;BGUPXHQMKE@dell.com;8231831294;4;2223759836982935;2009/06;user3678;password;45;20000;M
960;ZVNXCX;BHFTWCUIRG;4204556513 Dell Way;;OQDVBZX;IN;87159;US;1;BHFTWCUIRG@dell.com;4204556513;3;7959212558809669;2008/01;user817;password;79;20000;M
963;LOOHQU;BHHLEARWOY;3960153686 Dell Way;;FJCURBD;WY;71615;US;1;BHHLEARWOY@dell.com;3960153686;5;9891893540509046;2011/11;user3205;password;55;40000;F
964;UWXYKK;BHHMJWNGZI;4989645131 Dell Way;;FXMWMEB;ME;92845;US;1;BHHMJWNGZI@dell.com;4989645131;3;8967270244844259;2009/06;user5765;password;29;20000;F
982;XJJBWL;BHVQTRZVTU;3819531419 Dell Way;;UVPGFZB;KS;49053;US;1;BHVQTRZVTU@dell.com;3819531419;4;7444553100969643;2012/11;user9124;password;64;80000;F
987;CEJXLV;BHZMHWMPYR;8975498507 Dell Way;;DLEVYCL;FL;42818;US;1;BHZMHWMPYR@dell.com;8975498507;5;9514007141347976;2012/03;user8215;password;64;20000;F
1004;HBUUYT;BIQCDTZGIU;4719519383 Dell Way;;LMCNBWQ;OK;99543;US;1;BIQCDTZGIU@dell.com;4719519383;3;9136412558145822;2008/06;user980;password;26;60000;M
1005;WZLCVC;BIQNKHPJQI;2188914543 Dell Way;;FNOHUDV;OK;21082;US;1;BIQNKHPJQI@dell.com;2188914543;5;4542049364652485;2011/03;user2193;password;88;60000;F
1006;QXKOLF;BIRWUDQAEL;5767748141 Dell Way;;HYCAHPV;RI;74576;US;1;BIRWUDQAEL@dell.com;5767748141;3;7405723678879441;2011/04;user5572;password;62;40000;F
1009;YABGZO;BIUGISTZOX;3453099934 Dell Way;;EAMZMLV;VA;59168;US;1;BIUGISTZOX@dell.com;3453099934;4;3135928768664598;2012/07;user4932;password;21;100000;M
1021;XUEDMC;BJCSYDLIYT;4503966501 Dell Way;;JVFXWHR;TX;20263;US;1;BJCSYDLIYT@dell.com;4503966501;2;7668996474705637;2012/08;user7588;password;65;80000;F
1031;JPFSOY;BJSKNMVECJ;6226398917 Dell Way;;GCQPDTD;ID;48226;US;1;BJSKNMVECJ@dell.com;6226398917;1;3904419684316963;2010/08;user9202;password;50;100000;F
1036;KJEBSV;BKABWIOICP;7612372712 Dell Way;;UGLKQAM;TX;81687;US;1;BKABWIOICP@dell.com;7612372712;5;1260741314385086;2011/12;user892;password;49;20000;F
1048;YEVDHK;BKNIYSJZYI;2560678934 Dell Way;;EYYYIXC;GA;62368;US;1;BKNIYSJZYI@dell.com;2560678934;1;5499265418387950;2011/12;user708;password;45;80000;F
1055;UXQYEX;BKVDKULJTH;6548830703 Dell Way;;WZFMTRY;AZ;21044;US;1;BKVDKULJTH@dell.com;6548830703;1;5263108594808728;2008/05;user2664;password;34;100000;F
1057;LFTMFK;BLBFJNRXLD;6215296198 Dell Way;;MJDNREG;RI;64508;US;1;BLBFJNRXLD@dell.com;6215296198;5;1230948225129395;2010/10;user3566;password;71;100000;M
1063;RUBQAZ;BLGNTRBUBW;5079427032 Dell Way;;HRHPQYC;VT;23835;US;1;BLGNTRBUBW@dell.com;5079427032;3;6597864208742977;2010/02;user2772;password;90;20000;M
1064;EIKJLZ;BLHJNGZIMA;4126394352 Dell Way;;VQISOFS;DE;82037;US;1;BLHJNGZIMA@dell.com;4126394352;4;6122114530298859;2012/04;user4190;password;72;20000;M
1068;ILPYWI;BLMPNJYWNU;4981811802 Dell Way;;MGKWXLR;TN;32188;US;1;BLMPNJYWNU@dell.com;4981811802;1;7333305913023651;2010/03;user6854;password;78;100000;M
1070;DAHDQP;BLNRSOSLFC;3683167623 Dell Way;;LBIADHJ;AR;63127;US;1;BLNRSOSLFC@dell.com;3683167623;2;7099298406392337;2012/05;user1516;password;36;20000;F
1071;QAXPPW;BLQRIXIBQE;3488526362 Dell Way;;NGKZBWX;MI;92001;US;1;BLQRIXIBQE@dell.com;3488526362;4;7492781825829298;2009/02;user6613;password;56;100000;F
1075;INHXNE;BLWFYLEAIF;8975233937 Dell Way;;ERUREDV;AR;98159;US;1;BLWFYLEAIF@dell.com;8975233937;2;6977049844805152;2012/02;user6634;password;87;20000;M
1077;GECEKC;BLXISIAIKB;2822065085 Dell Way;;ASHWMXX;TX;34713;US;1;BLXISIAIKB@dell.com;2822065085;4;4780413914471865;2008/07;user9974;password;31;40000;M
1078;CKZGSJ;BLXUJSEXIQ;4470906980 Dell Way;;CZIDXJK;CA;94874;US;1;BLXUJSEXIQ@dell.com;4470906980;2;4577408159151673;2012/03;user951;password;36;100000;M
1079;CRXCCQ;BLYAZPHKOW;3767770024 Dell Way;;ILJFPNH;MA;61150;US;1;BLYAZPHKOW@dell.com;3767770024;3;3448677101638168;2012/08;user4057;password;80;100000;F
1085;HCMVLB;BMFKFGQGWN;1742127432 Dell Way;;ACBTTXS;UT;56862;US;1;BMFKFGQGWN@dell.com;1742127432;4;6382161504589022;2008/02;user2993;password;30;40000;F
1086;QYASGV;BMFQVQDOYG;4019812460 Dell Way;;SCNXPSC;WI;35682;US;1;BMFQVQDOYG@dell.com;4019812460;1;5930663262028248;2008/06;user4227;password;71;80000;F
1094;VJOQKB;BMOAWQDFXP;9069821719 Dell Way;;ATORQHE;TX;15166;US;1;BMOAWQDFXP@dell.com;9069821719;5;5754981140606106;2011/04;user2041;password;33;60000;M
1097;VEJIYM;BMSCNHEHVF;3873976968 Dell Way;;XGKNETD;FL;75134;US;1;BMSCNHEHVF@dell.com;3873976968;3;6249874121975154;2012/09;user2553;password;43;80000;M
1099;STFPSC;BMVZYODNGB;3079160284 Dell Way;;JWSLKOA;MN;28766;US;1;BMVZYODNGB@dell.com;3079160284;5;6797103882767261;2009/12;user2918;password;47;20000;M
1100;WTGBJI;BMWPTYGAJA;7299168055 Dell Way;;JNSIACL;RI;81458;US;1;BMWPTYGAJA@dell.com;7299168055;1;1163651039358228;2010/11;user2891;password;58;40000;M
1104;OWWWYP;BMZCDQKQPD;6408190725 Dell Way;;XLSOYAX;SC;71622;US;1;BMZCDQKQPD@dell.com;6408190725;1;6432080050464720;2012/08;user1958;password;21;40000;F
